Lab,Method,Subject,Subject_Unique,Language,language_recoded,Native,Age_session_1,Age_session_2,total_trial_n_session_1,total_trial_n_session_2,N_below_threshold_lt_session_1,N_below_threshold_lt_session_2,IDS_session_1,IDS_session_2,ADS_session_1,ADS_session_2,Diff_1,Diff_2,Prop_session_1,Prop_session_2,binary_pref_session_1,binary_pref_session_2,mean_log_lt_IDS_session_1,mean_log_lt_IDS_session_2,mean_log_lt_ADS_session_1,mean_log_lt_ADS_session_2,Diff_log_lt_session_1,Diff_log_lt_session_2,Prop_log_lt_session_1,Prop_log_lt_session_2,days_between_sessions,Age
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,German,FALSE,249,258,16,15,0,1,6.698,9.806857142857144,7.985875,10.098749999999999,-1.2878749999999997,-0.2918928571428552,0.45614662342195095,0.4926680745016211,ADS_preference,ADS_preference,1.7604085446803475,2.159088619978742,1.9425558373920355,2.100276253588174,-0.18214729271168806,0.05881236639056775,0.4754052059488419,0.5069038892107541,9,253.5
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,German,FALSE,204,212,16,16,0,0,12.7905,9.67775,9.069749999999999,3.9285,3.7207500000000007,5.74925,0.5851030980889971,0.7112723932016537,IDS_preference,IDS_preference,2.3850936704679198,2.0323108681789424,2.079480640994761,1.3020840824694018,0.3056130294731587,0.7302267857095406,0.5342264467060729,0.6094991440002562,8,208
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,German,FALSE,236,255,16,16,0,0,9.761625,7.702875000000001,7.413125,6.4796249999999995,2.3485000000000005,1.223250000000001,0.5683707186421928,0.5431253305129561,IDS_preference,IDS_preference,2.16468473764063,1.9272001011147608,1.8364037478440913,1.7477621486375137,0.32828098979653886,0.17943795247724714,0.5410239602282587,0.5244135776482252,19,245.5
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,German,FALSE,204,219,16,16,0,0,12.924125,13.651875,13.943375,11.49875,-1.0192499999999995,2.153125000000001,0.48103191588350236,0.5428046022713154,ADS_preference,IDS_preference,2.4904406501411143,2.553814441420224,2.612384432945267,2.3718009064836068,-0.12194378280415252,0.1820135349366172,0.4880513459878977,0.5184762229773053,15,211.5
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,German,FALSE,228,235,16,16,0,0,12.171375,10.533999999999999,12.0435,13.181125,0.12787499999999952,-2.647125000000001,0.5026404224675948,0.4441890987291865,IDS_preference,ADS_preference,2.4171573793911962,2.227485799184452,2.3756909361714227,2.4731637233200567,0.04146644321977355,-0.24567792413560463,0.5043258664253081,0.47386766201570507,7,231.5
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,German,FALSE,207,216,15,16,0,0,12.796000000000001,9.65725,13.24,11.870249999999999,-0.44399999999999906,-2.212999999999999,0.4914733445997849,0.4486006271048659,ADS_preference,ADS_preference,2.4100217073732284,2.060391556913169,2.5066520376163832,2.2979270748680998,-0.09663033024315482,-0.23753551795493077,0.4901732009021722,0.4727491794401172,9,211.5
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,German,FALSE,266,272,16,16,0,0,10.448,6.395125,8.650625,5.588875,1.7973750000000006,0.8062500000000004,0.5470550890443684,0.5336386014686249,IDS_preference,IDS_preference,2.183599978989882,1.6219887916996298,2.0391807718213104,1.6129529139723182,0.1444192071685717,0.009035877727311625,0.5171000124906826,0.5013966059591536,6,269
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,German,FALSE,271,276,12,13,4,3,3.87,4.69,4.883,3.316,-1.013,1.3740000000000006,0.44213412544270536,0.5858106420184862,ADS_preference,IDS_preference,1.3148159781321458,1.3582709498342083,1.3616259559760517,1.1258019241137425,-0.04680997784390595,0.2324690257204658,0.4912551852428842,0.5467919093997837,5,273.5
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,German,FALSE,249,256,14,15,2,1,5.84,4.82875,4.532857142857143,6.185714285714286,1.307142857142857,-1.3569642857142856,0.5630078501583804,0.4384008041374167,IDS_preference,ADS_preference,1.670408345402947,1.2994734846505045,1.4008565117827578,1.652817286122208,0.2695518336201892,-0.3533438014717034,0.5438828701128674,0.4401576895863781,7,252.5
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,German,FALSE,222,229,16,15,0,1,9.455,5.948571428571428,9.6,6.30375,-0.14499999999999957,-0.35517857142857157,0.4961952243505642,0.48550566219229596,ADS_preference,ADS_preference,2.1208859111919467,1.718216600714322,2.111792347926101,1.7470710361031703,0.009093563265845539,-0.028854435388848243,0.5010742091306203,0.4958366464182829,7,225.5
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,German,FALSE,205,221,16,16,0,0,5.9725,11.9225,5.40375,11.46125,0.5687500000000005,0.4612499999999997,0.5249972530491156,0.5098626182712354,IDS_preference,IDS_preference,1.6670288004382032,2.309241346688557,1.54637841732066,2.2854653905633446,0.12065038311754317,0.02377595612521244,0.5187729682143567,0.5025873203106138,16,213
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,German,FALSE,259,260,16,16,0,0,11.42125,11.73625,11.07375,9.905,0.34750000000000014,1.8312500000000007,0.507723938653034,0.5423092473863571,IDS_preference,IDS_preference,2.3081235342617714,2.2428515682770604,2.321750444452251,2.1784400316914274,-0.01362691019047979,0.06441153658563303,0.4985283713711075,0.5072842443355345,1,259.5
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,German,FALSE,211,230,16,15,0,1,11.405000000000001,5.4575000000000005,10.3575,6.962857142857143,1.0475000000000012,-1.5053571428571422,0.5240666283744974,0.4393996031860138,IDS_preference,ADS_preference,2.3041008916460015,1.603753800408342,2.1632279419078153,1.7811094639791833,0.1408729497381862,-0.17735566357084132,0.5157670226422666,0.4738016502118686,19,220.5
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,German,FALSE,236,244,16,16,0,0,10.38,10.04875,8.7225,9.71625,1.6575000000000006,0.3324999999999996,0.5433843737730664,0.508411333164685,IDS_preference,IDS_preference,2.1152928110168743,2.177552700071773,1.954032164027218,2.069306583997347,0.16126064698965625,0.10824611607442591,0.5198141765499951,0.512744255087575,8,240
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,German,FALSE,197,204,14,15,2,1,6.228571428571429,5.005,5.502857142857143,3.57,0.725714285714286,1.435,0.5309303458353629,0.5836734693877551,IDS_preference,IDS_preference,1.782698587658741,1.5653453584778974,1.6117686478843427,1.1639771176101603,0.1709299397743982,0.40136824086773704,0.5251777271532644,0.5735289150300441,7,200.5
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,German,FALSE,197,204,16,15,0,0,15.56,7.46625,15.68625,8.801428571428572,-0.12624999999999886,-1.335178571428572,0.4979797575709085,0.4589622279059045,ADS_preference,ADS_preference,2.7096714453423947,1.8267923844536555,2.742029466673072,1.9862600696552646,-0.03235802133067711,-0.15946768520160903,0.497032300390933,0.4790892353146404,7,200.5
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,German,FALSE,200,207,16,16,0,0,10.00625,10.3775,13.60375,9.67625,-3.5975,0.7012499999999999,0.42381406183820414,0.5174842610484323,ADS_preference,IDS_preference,2.1666305819091445,2.2066567082526416,2.595741529000527,2.205838337832158,-0.4291109470913823,8.18370420483383e-4,0.4549477721293163,0.5000927332962345,7,203.5
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,German,FALSE,235,240,16,15,0,1,10.133750000000001,13.031428571428572,11.28,11.793750000000001,-1.1462499999999984,1.237678571428571,0.47323565466114065,0.5249278885923709,ADS_preference,IDS_preference,2.1405678647337205,2.351759242340038,2.3268128380539563,2.233905437526824,-0.18624497332023582,0.11785380481321406,0.47915501434610014,0.5128502423357125,5,237.5
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,German,FALSE,303,311,16,14,0,2,8.31375,7.948333333333333,9.42,5.8175,-1.1062499999999993,2.1308333333333334,0.46880947346161983,0.5773957261335432,ADS_preference,IDS_preference,2.0002339930879978,1.9957124456126913,2.086045551926844,1.6239460841813567,-0.08581155883884639,0.3717663614313347,0.48950003812838333,0.5513537890896697,8,307
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,German,FALSE,278,302,15,13,0,0,6.71625,7.086666666666667,8.42142857142857,9.175714285714285,-1.7051785714285712,-2.0890476190476184,0.44367767278904346,0.43577054844660484,ADS_preference,ADS_preference,1.8193768729114512,1.7484535877564742,1.9770680518210662,2.029880548041722,-0.15769117890961493,-0.28142696028524794,0.47923173099623917,0.46275779878507295,24,290
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,German,FALSE,352,359,15,15,0,0,10.705714285714286,10.03125,9.3425,9,1.363214285714287,1.03125,0.5339983967221875,0.5270935960591133,IDS_preference,IDS_preference,2.2313256966976542,2.103875118629838,2.158385224719177,2.0325894405811358,0.0729404719784772,0.07128567804870212,0.5083081179244184,0.5086167398545656,7,355.5
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,German,FALSE,326,333,13,14,2,2,13.333333333333334,5.771428571428571,11.547142857142857,9.952857142857143,1.7861904761904768,-4.1814285714285715,0.5358954238358629,0.3670391569001545,IDS_preference,ADS_preference,2.475858157253137,1.644127300721532,2.2949397464641232,2.139017634805645,0.1809184107890136,-0.49489033408411287,0.5189610222902177,0.4345927340191699,7,329.5
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,German,FALSE,282,289,13,16,2,0,12.301666666666668,9.00375,9.331428571428571,9.67,2.9702380952380967,-0.6662499999999998,0.5686503263298078,0.4821607872012853,IDS_preference,ADS_preference,2.464909647506731,1.9178051806726522,1.8824367526546752,2.147034377207347,0.5824728948520557,-0.22922919653469465,0.5669917739739384,0.4718034139760428,7,285.5
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,German,FALSE,353,360,15,16,1,0,8.121428571428572,10.13,6.8525,8.602500000000001,1.2689285714285718,1.5274999999999999,0.5423712643404012,0.540771386627519,IDS_preference,IDS_preference,1.8803228068873796,2.183926941454209,1.808476988653407,2.0231299268295118,0.07184581823397274,0.1607970146246971,0.5097383732129924,0.5191103923311471,7,356.5
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,German,FALSE,363,383,15,14,1,2,8.745,4.791428571428572,5.351428571428571,7.26,3.393571428571428,-2.468571428571428,0.6203699011907777,0.39758179231863444,IDS_preference,ADS_preference,2.0036483563303173,1.4546690693231559,1.6108544883000782,1.838133780836239,0.3927938680302392,-0.38346471151308315,0.5543358083966876,0.44177229415746516,20,373
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,German,FALSE,333,341,16,15,0,1,10.1275,7.185,6.62875,5.951428571428571,3.4987499999999994,1.2335714285714285,0.6044013427825438,0.5469523136316676,IDS_preference,IDS_preference,2.1573631698822506,1.8764359165587408,1.7267377419904277,1.4923158645101176,0.4306254278918229,0.3841200520486232,0.5554343769204751,0.5570122224806286,8,337
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,German,FALSE,282,289,16,15,0,1,4.465,4.75125,4.54875,3.2685714285714287,-0.08375000000000021,1.482678571428571,0.4953543197892109,0.5924383781256262,ADS_preference,IDS_preference,1.457684874713517,1.5431281900690743,1.4941478890998636,1.1467817743016986,-0.03646301438634669,0.3963464157673757,0.4938236652778321,0.5736728033683629,7,285.5
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,German,FALSE,275,282,16,14,0,2,10.305,4.957142857142857,8.3375,6.067142857142857,1.9674999999999994,-1.1099999999999994,0.5527692101381253,0.4496566023065959,IDS_preference,ADS_preference,2.1315247520847627,1.3665132084876728,1.8782085160794089,1.6136627042382823,0.2533162360053538,-0.24714949575060952,0.5315876666930183,0.4585344115601983,7,278.5
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,German,FALSE,339,345,16,16,0,0,11.855,5.28375,7.875,3.93625,3.9800000000000004,1.3475000000000006,0.6008616320324379,0.5730748373101953,IDS_preference,IDS_preference,2.3811952371838307,1.4696091533144031,1.940749997594496,1.3170032812127945,0.4404452395893348,0.1526058721016086,0.550954514190174,0.5273819692704237,6,342
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,German,FALSE,283,289,16,16,0,0,9.62,4.45375,7.81875,6.8862499999999995,1.8012499999999996,-2.432499999999999,0.5516450433660669,0.39274691358024694,IDS_preference,ADS_preference,2.108151491555613,1.3825895527241467,1.9851308436758253,1.8075050268467694,0.12302064787978773,-0.42491547412262265,0.515027139322999,0.43340080309158485,6,286
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,German,FALSE,291,299,15,15,1,1,14.29,6.8475,13.99,6.861428571428571,0.29999999999999893,-0.013928571428571068,0.5053041018387553,0.49949198905822584,IDS_preference,ADS_preference,2.585018134498395,1.7932989520363847,2.561464122121537,1.6957214996552006,0.023554012376858058,0.0975774523811841,0.5022883603986549,0.513983502494787,8,295
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,German,FALSE,321,329,15,13,1,2,9.604285714285714,6.67,4.8325,6.691428571428571,4.7717857142857145,-0.021428571428571352,0.6652648244811122,0.4991981182508286,IDS_preference,ADS_preference,2.103565227441727,1.727613021042544,1.48264254813142,1.7833751440946746,0.6209226793103069,-0.055762123052130574,0.5865709292612126,0.4920589132703682,8,325
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,German,FALSE,274,281,16,15,0,1,9.41125,7.9675,8.9575,5.185714285714286,0.4537500000000012,2.7817857142857143,0.5123511398434842,0.6057454723180102,IDS_preference,IDS_preference,2.0514538338230768,1.9260653448925589,2.0589087531870005,1.5768440542652962,-0.007454919363923729,0.3492212906272627,0.4990931555056136,0.5498473198751901,7,277.5
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,German,FALSE,325,328,15,16,1,0,7.1425,9.10625,8.541428571428572,9.29875,-1.3989285714285717,-0.19250000000000078,0.4554024820676306,0.49477044281445254,ADS_preference,ADS_preference,1.7581318710377052,1.992009537893851,1.8898587654872634,1.9270723645622057,-0.1317268944495582,0.06493717333164528,0.48194528062508407,0.5082847430785957,3,326.5
